Label	ImageSource
shine	E:\repositories\private\WeatherClassification\data\shine\shine193.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine194.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine195.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine196.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine197.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine198.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine199.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine2.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine20.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine200.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine201.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine202.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine203.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine204.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine205.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine206.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine207.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine208.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine209.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine21.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine210.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine211.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine212.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine213.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine214.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine215.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine216.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine217.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine218.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine219.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine22.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine220.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine221.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine222.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine223.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine224.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine225.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine226.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine227.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine228.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine229.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine23.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine230.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine231.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine232.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine233.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine234.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine235.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine236.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine237.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine238.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine239.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine24.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine240.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine241.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine242.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine243.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine244.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine245.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine246.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine247.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine248.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine249.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine25.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine250.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine251.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine252.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine26.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine27.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine28.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine29.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine3.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine30.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine31.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine32.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine33.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine34.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine35.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine36.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine37.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine38.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine39.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine4.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine40.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine41.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine42.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine43.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine44.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine45.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine46.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine47.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine48.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine49.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine5.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine50.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine51.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine52.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine53.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine54.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine55.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine56.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine57.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine58.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine59.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine6.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine60.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine61.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine62.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine63.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine64.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine65.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine66.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine67.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine68.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine69.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine7.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine70.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine71.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine72.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine73.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine74.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine75.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine76.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine77.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine78.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine79.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine8.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine80.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine81.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine82.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine83.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine84.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine85.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine86.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine87.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine88.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine89.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine9.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine90.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine91.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine92.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine93.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine94.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine95.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine96.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine97.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine98.jpg
shine	E:\repositories\private\WeatherClassification\data\shine\shine99.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm1.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm10.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm100.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm101.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm102.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm103.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm104.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm105.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm106.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm107.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm108.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm109.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm11.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm110.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm111.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm112.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm113.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm114.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm115.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm116.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm117.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm118.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm119.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm12.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm120.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm121.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm122.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm123.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm124.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm125.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm126.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm127.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm128.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm129.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm13.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm130.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm131.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm132.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm133.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm134.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm135.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm136.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm137.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm138.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm139.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm14.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm140.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm141.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm142.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm143.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm144.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm145.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm146.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm147.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm148.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm149.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm15.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm150.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm151.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm152.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm153.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm154.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm155.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm156.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm157.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm158.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm159.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm16.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm160.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm161.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm162.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm163.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm164.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm165.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm166.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm167.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm168.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm169.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm17.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm170.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm171.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm172.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm173.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm174.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm175.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm176.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm177.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm178.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm179.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm18.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm180.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm181.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm182.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm183.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm184.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm185.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm186.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm187.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm188.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm189.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm19.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm190.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm191.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm192.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm193.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm194.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm195.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm196.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm197.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm198.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm199.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm2.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm20.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm200.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm201.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm202.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm203.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm204.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm205.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm206.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm207.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm208.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm209.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm21.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm210.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm211.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm212.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm213.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm214.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm215.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm216.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm217.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm218.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm219.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm22.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm220.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm221.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm222.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm223.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm224.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm225.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm226.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm227.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm228.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm229.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm23.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm230.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm231.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm232.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm233.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm234.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm235.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm236.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm237.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm238.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm239.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm24.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm240.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm241.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm242.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm243.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm244.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm245.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm246.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm247.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm248.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm249.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm25.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm250.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm251.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm252.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm253.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm26.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm27.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm28.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm29.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm3.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm30.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm31.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm32.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm33.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm34.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm35.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm36.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm37.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm38.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm39.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm4.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm40.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm41.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm42.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm43.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm44.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm45.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm46.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm47.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm48.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm49.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm5.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm50.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm51.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm52.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm53.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm54.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm55.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm56.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm57.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm58.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm59.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm6.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm60.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm61.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm62.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm63.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm64.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm65.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm66.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm67.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm68.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm69.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm7.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm70.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm71.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm72.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm73.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm74.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm75.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm76.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm77.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm78.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm79.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm8.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm80.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm81.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm82.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm83.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm84.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm85.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm86.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm87.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm88.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm89.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm9.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm90.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm91.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm92.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm93.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm94.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm95.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm96.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm97.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm98.jpg
storm	E:\repositories\private\WeatherClassification\data\storm\storm99.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise1.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise10.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise100.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise101.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise102.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise103.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise104.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise105.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise106.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise107.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise108.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise109.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise11.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise110.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise111.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise112.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise113.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise114.jpg
sunrise	E:\repositories\private\WeatherClassification\data\sunrise\sunrise115.jpg
